"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 12:31:59 EEST 2022","Mon Aug 22 12:32:23 EEST 2022","23624","","test button on main page","","","","See if the log in button is working",""
"passed","Mon Aug 22 12:30:41 EEST 2022","Mon Aug 22 12:30:55 EEST 2022","13390","","Test learn page elements","","","","Test op guide button link",""
"passed","Mon Aug 22 12:33:30 EEST 2022","Mon Aug 22 12:33:41 EEST 2022","10645","","Test button and filling pruducts page","","","","See url and label of page after explore our products button clicked",""
"passed","Mon Aug 22 12:34:51 EEST 2022","Mon Aug 22 12:35:06 EEST 2022","15343","","Test button and filling pruducts page","","","","Test Alphanumeric Sender ID new button work",""
"failed","Mon Aug 22 12:33:41 EEST 2022","Mon Aug 22 12:34:05 EEST 2022","23726","","Test button and filling pruducts page","","","","Test sms button work",""
"passed","Mon Aug 22 12:30:25 EEST 2022","Mon Aug 22 12:30:41 EEST 2022","15357","","Test learn page elements","","","","Test sms guide button link",""
"passed","Mon Aug 22 12:34:06 EEST 2022","Mon Aug 22 12:34:28 EEST 2022","21919","","Test button and filling pruducts page","","","","Test mms button work",""
"passed","Mon Aug 22 12:31:47 EEST 2022","Mon Aug 22 12:31:59 EEST 2022","11512","","test button on main page","","","","See if the support center button is working",""
"passed","Mon Aug 22 12:30:13 EEST 2022","Mon Aug 22 12:30:25 EEST 2022","12164","","Test learn page elements","","","","Test resource button work",""
"passed","Mon Aug 22 12:32:24 EEST 2022","Mon Aug 22 12:32:39 EEST 2022","15568","","test button on main page","","","","See if the join white list button is working",""
"passed","Mon Aug 22 12:31:03 EEST 2022","Mon Aug 22 12:31:13 EEST 2022","10136","","Test learn page elements","","","","Test iot button link",""
"passed","Mon Aug 22 12:34:28 EEST 2022","Mon Aug 22 12:34:50 EEST 2022","21843","","Test button and filling pruducts page","","","","Test a2p new button work",""
"passed","Mon Aug 22 12:31:40 EEST 2022","Mon Aug 22 12:31:47 EEST 2022","6677","","test button on main page","","","","See if the label will appear when call us button click",""
"passed","Mon Aug 22 12:32:39 EEST 2022","Mon Aug 22 12:32:48 EEST 2022","9009","","test button on main page","","","","See if the talk button is working",""
"passed","Mon Aug 22 12:30:55 EEST 2022","Mon Aug 22 12:31:02 EEST 2022","6879","","Test learn page elements","","","","Test trunk button link",""
